id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
37570,1,0,0,0,0,0,0,0
37571,1,0,0,0,0,0,0,0
37572,1,0,0,0,0,0,0,0
37573,0,0,1,0,0,0,0,0
37574,0,0,0,0,1,0,0,0
37575,0,0,0,0,1,0,0,0
37576,0,0,0,0,1,0,0,0
37577,0,0,0,0,0,0,0,1
37578,0,1,0,0,0,0,0,0
37579,0,0,0,0,1,0,0,0
37580,0,0,0,1,0,0,0,0
37581,1,0,0,0,0,0,0,0
37582,0,0,0,0,0,0,1,0
37583,0,0,0,0,0,1,0,0
37584,1,0,0,0,0,0,0,0
37585,0,0,0,0,1,0,0,0
37586,1,0,0,0,0,0,0,0
37587,1,0,0,0,0,0,0,0
37588,0,0,0,0,0,0,1,0
37589,1,0,0,0,0,0,0,0
37590,0,0,0,0,0,0,1,0
37591,1,0,0,0,0,0,0,0
37592,0,0,0,0,1,0,0,0
37593,1,0,0,0,0,0,0,0
37594,0,0,0,0,0,0,1,0
37595,0,1,0,0,0,0,0,0
37596,1,0,0,0,0,0,0,0
37597,1,0,0,0,0,0,0,0
37598,0,1,0,0,0,0,0,0
37599,0,0,0,0,0,0,1,0
37600,0,1,0,0,0,0,0,0
37601,0,1,0,0,0,0,0,0
37602,0,0,0,0,1,0,0,0
37603,0,0,0,0,1,0,0,0
37604,0,0,0,0,0,0,0,1
37605,0,0,0,0,0,0,1,0
37606,1,0,0,0,0,0,0,0
37607,1,0,0,0,0,0,0,0
37608,0,0,0,0,0,0,0,1
37609,0,0,0,0,0,0,1,0
37610,0,0,0,0,1,0,0,0
37611,0,0,0,0,1,0,0,0
37612,0,0,0,0,0,0,0,1
37613,0,0,0,0,1,0,0,0
37614,0,0,0,0,0,0,1,0
37615,0,0,0,0,1,0,0,0
37616,0,0,0,0,0,0,1,0
37617,0,0,0,0,0,0,1,0
37618,1,0,0,0,0,0,0,0
37619,0,0,0,0,1,0,0,0
37620,0,0,0,0,0,0,1,0
37621,0,0,0,0,1,0,0,0
37622,1,0,0,0,0,0,0,0
37623,0,0,0,1,0,0,0,0
37624,1,0,0,0,0,0,0,0
37625,0,0,0,0,0,0,1,0
37626,0,0,0,0,0,0,0,1
37627,0,0,0,0,0,1,0,0
37628,0,0,0,0,0,0,1,0
37629,0,0,0,0,1,0,0,0
37630,0,0,0,0,1,0,0,0
37631,1,0,0,0,0,0,0,0
37632,0,0,0,0,1,0,0,0
37633,0,0,0,0,0,0,0,1
37634,0,0,0,0,1,0,0,0
37635,1,0,0,0,0,0,0,0
37636,0,1,0,0,0,0,0,0
37637,1,0,0,0,0,0,0,0
37638,0,0,0,1,0,0,0,0
37639,0,0,0,0,0,0,1,0
37640,1,0,0,0,0,0,0,0
37641,1,0,0,0,0,0,0,0
37642,1,0,0,0,0,0,0,0
37643,0,0,0,0,0,1,0,0
37644,0,0,0,0,1,0,0,0
37645,0,0,0,0,1,0,0,0
37646,0,0,0,0,0,0,1,0
37647,0,0,0,0,0,0,1,0
37648,1,0,0,0,0,0,0,0
37649,0,0,0,0,0,0,0,1
37650,1,0,0,0,0,0,0,0
37651,1,0,0,0,0,0,0,0
37652,0,0,0,0,0,0,1,0
37653,1,0,0,0,0,0,0,0
37654,0,1,0,0,0,0,0,0
37655,0,0,0,0,1,0,0,0
37656,0,0,0,0,1,0,0,0
37657,0,0,0,0,0,1,0,0
37658,0,0,0,0,0,0,0,1
37659,1,0,0,0,0,0,0,0
37660,0,0,0,0,1,0,0,0
37661,1,0,0,0,0,0,0,0
37662,0,0,0,0,1,0,0,0
37663,0,0,0,0,1,0,0,0
37664,1,0,0,0,0,0,0,0
37665,0,0,0,0,1,0,0,0
37666,1,0,0,0,0,0,0,0
37667,0,0,0,0,0,0,0,1
37668,0,0,0,0,0,0,1,0
37669,0,0,0,0,0,0,1,0
37670,1,0,0,0,0,0,0,0
37671,0,0,0,0,1,0,0,0
37672,1,0,0,0,0,0,0,0
37673,0,0,0,0,0,0,1,0
37674,0,0,0,0,0,0,1,0
37675,0,0,1,0,0,0,0,0
37676,1,0,0,0,0,0,0,0
37677,0,0,0,0,1,0,0,0
37678,0,0,0,0,0,0,1,0
37679,0,0,0,0,1,0,0,0
37680,0,0,0,0,0,0,1,0
37681,1,0,0,0,0,0,0,0
37682,1,0,0,0,0,0,0,0
37683,0,0,0,0,1,0,0,0
37684,1,0,0,0,0,0,0,0
37685,0,0,0,0,1,0,0,0
37686,0,0,0,0,1,0,0,0
37687,1,0,0,0,0,0,0,0
37688,0,0,0,0,1,0,0,0
37689,0,0,0,1,0,0,0,0
37690,1,0,0,0,0,0,0,0
37691,0,0,0,0,0,0,1,0
37692,1,0,0,0,0,0,0,0
37693,0,0,0,0,1,0,0,0
37694,1,0,0,0,0,0,0,0
37695,0,0,0,0,0,0,1,0
37696,0,0,0,0,0,0,0,1
37697,0,0,0,0,1,0,0,0
37698,0,0,0,1,0,0,0,0
37699,0,1,0,0,0,0,0,0
37700,0,0,0,0,0,0,0,1
37701,0,1,0,0,0,0,0,0
37702,0,0,0,0,0,0,1,0
37703,0,0,0,0,0,0,1,0
37704,1,0,0,0,0,0,0,0
37705,0,0,0,0,0,0,1,0
37706,1,0,0,0,0,0,0,0
37707,0,0,0,0,1,0,0,0
37708,0,0,0,0,1,0,0,0
37709,0,0,0,0,0,0,1,0
37710,0,0,0,1,0,0,0,0
37711,1,0,0,0,0,0,0,0
37712,0,0,0,0,0,0,0,1
37713,0,0,0,0,0,0,1,0
37714,1,0,0,0,0,0,0,0
37715,1,0,0,0,0,0,0,0
37716,1,0,0,0,0,0,0,0
37717,0,0,0,0,1,0,0,0
37718,1,0,0,0,0,0,0,0
37719,0,0,0,0,0,0,1,0
37720,0,0,0,0,0,1,0,0
37721,1,0,0,0,0,0,0,0
37722,1,0,0,0,0,0,0,0
37723,0,0,0,0,0,0,0,1
37724,0,0,0,0,0,1,0,0
37725,0,1,0,0,0,0,0,0
37726,1,0,0,0,0,0,0,0
37727,1,0,0,0,0,0,0,0
37728,1,0,0,0,0,0,0,0
37729,0,0,0,0,0,0,1,0
37730,1,0,0,0,0,0,0,0
37731,1,0,0,0,0,0,0,0
37732,0,0,0,0,1,0,0,0
37733,0,0,0,0,0,0,0,1
37734,0,0,0,0,0,0,1,0
37735,0,0,0,0,0,0,0,1
37736,0,0,0,0,0,1,0,0
37737,0,0,0,0,0,0,0,1
37738,0,0,0,0,1,0,0,0
37739,1,0,0,0,0,0,0,0
37740,0,1,0,0,0,0,0,0
37741,0,1,0,0,0,0,0,0
37742,0,0,0,0,0,0,1,0
37743,0,0,0,0,1,0,0,0
37744,0,0,0,0,1,0,0,0
37745,0,1,0,0,0,0,0,0
37746,1,0,0,0,0,0,0,0
37747,0,0,0,0,0,0,1,0
37748,1,0,0,0,0,0,0,0
37749,0,0,0,0,1,0,0,0
37750,1,0,0,0,0,0,0,0
37751,1,0,0,0,0,0,0,0
37752,0,0,0,0,0,0,1,0
37753,0,0,0,0,1,0,0,0
37754,1,0,0,0,0,0,0,0
37755,0,0,0,0,0,0,1,0
37756,0,1,0,0,0,0,0,0
37757,1,0,0,0,0,0,0,0
37758,1,0,0,0,0,0,0,0
37759,0,0,0,0,1,0,0,0
37760,0,0,0,0,0,0,1,0
37761,0,0,0,0,0,0,1,0
37762,0,0,0,0,1,0,0,0
37763,1,0,0,0,0,0,0,0
37764,0,0,0,0,0,0,0,1
37765,0,1,0,0,0,0,0,0
37766,0,0,0,0,1,0,0,0
37767,0,1,0,0,0,0,0,0
37768,0,0,0,0,0,0,1,0
37769,1,0,0,0,0,0,0,0
37770,0,0,0,0,0,0,1,0
37771,0,0,0,0,1,0,0,0
37772,0,0,0,0,0,0,1,0
37773,0,0,0,0,0,0,0,1
37774,1,0,0,0,0,0,0,0
37775,0,0,0,0,0,0,1,0
37776,0,0,0,0,1,0,0,0
37777,0,0,0,0,0,0,0,1
37778,0,0,0,0,1,0,0,0
37779,1,0,0,0,0,0,0,0
37780,0,0,0,0,0,0,1,0
37781,0,0,0,0,0,0,1,0
37782,0,0,0,0,0,0,0,1
37783,0,0,0,1,0,0,0,0
37784,0,0,0,0,0,0,1,0
37785,1,0,0,0,0,0,0,0
37786,1,0,0,0,0,0,0,0
37787,0,0,0,0,0,1,0,0
37788,0,0,0,0,1,0,0,0
37789,1,0,0,0,0,0,0,0
37790,0,0,0,0,1,0,0,0
37791,1,0,0,0,0,0,0,0
37792,1,0,0,0,0,0,0,0
37793,0,0,0,0,0,0,0,1
37794,0,0,0,0,1,0,0,0
37795,0,0,0,0,1,0,0,0
37796,1,0,0,0,0,0,0,0
37797,0,0,0,0,0,0,0,1
37798,0,1,0,0,0,0,0,0
37799,0,0,0,0,0,0,1,0
37800,1,0,0,0,0,0,0,0
37801,0,0,0,0,0,1,0,0
37802,1,0,0,0,0,0,0,0
37803,0,0,0,0,0,0,1,0
37804,0,1,0,0,0,0,0,0
37805,0,0,0,0,0,1,0,0
37806,1,0,0,0,0,0,0,0
37807,0,0,0,0,1,0,0,0
37808,0,0,0,0,1,0,0,0
37809,1,0,0,0,0,0,0,0
37810,1,0,0,0,0,0,0,0
37811,0,0,0,0,0,1,0,0
37812,1,0,0,0,0,0,0,0
37813,0,0,0,0,1,0,0,0
37814,0,0,0,0,1,0,0,0
37815,0,0,0,0,0,0,1,0
37816,1,0,0,0,0,0,0,0
37817,0,0,0,1,0,0,0,0
37818,1,0,0,0,0,0,0,0
37819,0,1,0,0,0,0,0,0
37820,1,0,0,0,0,0,0,0
37821,1,0,0,0,0,0,0,0
37822,0,0,0,0,0,0,0,1
37823,0,1,0,0,0,0,0,0
37824,1,0,0,0,0,0,0,0
37825,0,0,0,0,0,0,0,1
37826,0,0,0,0,1,0,0,0
37827,1,0,0,0,0,0,0,0
37828,0,0,0,0,1,0,0,0
37829,0,0,0,0,0,0,1,0
37830,0,0,0,0,0,0,1,0
37831,1,0,0,0,0,0,0,0
37832,0,0,0,0,1,0,0,0
37833,0,0,0,0,1,0,0,0
37834,0,1,0,0,0,0,0,0
37835,0,1,0,0,0,0,0,0
37836,0,0,0,0,0,1,0,0
37837,0,0,0,0,0,0,1,0
37838,1,0,0,0,0,0,0,0
37839,1,0,0,0,0,0,0,0
37840,1,0,0,0,0,0,0,0
37841,0,0,0,0,0,0,0,1
37842,0,0,0,1,0,0,0,0
37843,0,0,0,0,1,0,0,0
37844,0,0,0,0,0,0,1,0
37845,0,0,0,0,1,0,0,0
37846,0,0,0,0,0,0,1,0
37847,0,0,0,0,0,0,1,0
37848,0,0,0,0,0,0,0,1
37849,1,0,0,0,0,0,0,0
37850,1,0,0,0,0,0,0,0
37851,0,0,0,0,0,0,0,1
37852,0,1,0,0,0,0,0,0
37853,0,0,0,0,0,0,1,0
37854,0,0,0,0,1,0,0,0
37855,1,0,0,0,0,0,0,0
37856,0,1,0,0,0,0,0,0
37857,0,1,0,0,0,0,0,0
37858,0,0,0,0,0,0,1,0
37859,0,0,0,0,1,0,0,0
37860,1,0,0,0,0,0,0,0
37861,1,0,0,0,0,0,0,0
37862,1,0,0,0,0,0,0,0
37863,0,0,0,0,0,0,1,0
37864,0,0,0,0,0,1,0,0
37865,0,0,0,0,0,0,1,0
37866,0,0,0,0,0,0,0,1
37867,0,0,0,0,1,0,0,0
37868,0,0,0,0,0,0,0,1
37869,1,0,0,0,0,0,0,0
37870,0,1,0,0,0,0,0,0
37871,0,0,0,0,0,0,0,1
37872,0,0,0,0,1,0,0,0
37873,0,0,0,0,0,0,1,0
37874,0,0,0,0,1,0,0,0
37875,1,0,0,0,0,0,0,0
37876,1,0,0,0,0,0,0,0
37877,1,0,0,0,0,0,0,0
37878,1,0,0,0,0,0,0,0
37879,0,0,0,0,0,0,1,0
37880,0,0,0,0,1,0,0,0
37881,0,0,0,0,0,0,1,0
37882,1,0,0,0,0,0,0,0
37883,0,0,1,0,0,0,0,0
37884,0,0,0,0,1,0,0,0
37885,0,0,0,0,0,0,0,1
37886,1,0,0,0,0,0,0,0
37887,0,0,0,0,0,0,1,0
37888,0,0,0,0,1,0,0,0
37889,0,0,0,0,0,0,1,0
37890,0,1,0,0,0,0,0,0
37891,1,0,0,0,0,0,0,0
37892,1,0,0,0,0,0,0,0
37893,0,0,0,0,1,0,0,0
37894,1,0,0,0,0,0,0,0
37895,1,0,0,0,0,0,0,0
37896,0,0,0,0,1,0,0,0
37897,1,0,0,0,0,0,0,0
37898,0,1,0,0,0,0,0,0
37899,0,0,0,0,0,0,1,0
37900,0,1,0,0,0,0,0,0
37901,0,0,0,0,1,0,0,0
37902,0,0,0,0,1,0,0,0
37903,1,0,0,0,0,0,0,0
37904,0,0,0,0,1,0,0,0
37905,0,0,0,0,1,0,0,0
37906,0,0,0,0,0,0,0,1
37907,0,0,0,0,1,0,0,0
37908,0,0,0,0,1,0,0,0
37909,1,0,0,0,0,0,0,0
37910,0,0,0,0,1,0,0,0
37911,1,0,0,0,0,0,0,0
37912,0,0,0,0,0,0,0,1
37913,0,1,0,0,0,0,0,0
37914,0,0,0,0,1,0,0,0
37915,0,0,0,0,1,0,0,0
37916,1,0,0,0,0,0,0,0
37917,1,0,0,0,0,0,0,0
37918,0,0,0,0,0,1,0,0
37919,0,0,0,0,0,0,0,1
37920,0,0,0,0,1,0,0,0
37921,1,0,0,0,0,0,0,0
37922,0,0,0,0,1,0,0,0
37923,1,0,0,0,0,0,0,0
37924,0,1,0,0,0,0,0,0
37925,0,0,0,0,0,0,1,0
37926,0,0,0,0,0,0,1,0
37927,1,0,0,0,0,0,0,0
37928,0,0,0,0,1,0,0,0
37929,1,0,0,0,0,0,0,0
37930,1,0,0,0,0,0,0,0
37931,0,0,0,0,0,0,0,1
37932,0,1,0,0,0,0,0,0
37933,0,0,0,0,0,0,1,0
37934,0,0,0,0,0,0,1,0
37935,1,0,0,0,0,0,0,0
37936,0,0,0,0,0,0,0,1
37937,1,0,0,0,0,0,0,0
37938,1,0,0,0,0,0,0,0
37939,0,0,0,0,1,0,0,0
37940,0,1,0,0,0,0,0,0
37941,0,0,0,0,1,0,0,0
37942,0,0,0,0,0,1,0,0
37943,0,0,0,0,0,1,0,0
37944,1,0,0,0,0,0,0,0
37945,1,0,0,0,0,0,0,0
37946,0,0,0,0,1,0,0,0
37947,0,0,0,0,0,0,0,1
37948,0,0,0,0,0,0,0,1
37949,0,0,0,0,0,0,1,0
37950,0,0,0,0,0,0,1,0
37951,0,0,0,1,0,0,0,0
37952,0,0,0,0,1,0,0,0
37953,0,0,0,0,1,0,0,0
37954,1,0,0,0,0,0,0,0
37955,1,0,0,0,0,0,0,0
37956,1,0,0,0,0,0,0,0
37957,1,0,0,0,0,0,0,0
37958,1,0,0,0,0,0,0,0
37959,0,0,0,0,1,0,0,0
37960,1,0,0,0,0,0,0,0
37961,0,0,0,0,1,0,0,0
37962,0,0,0,0,1,0,0,0
37963,0,0,0,1,0,0,0,0
37964,0,0,0,0,0,1,0,0
37965,0,0,0,0,1,0,0,0
37966,0,0,0,0,1,0,0,0
37967,1,0,0,0,0,0,0,0
37968,0,0,0,0,1,0,0,0
37969,0,0,0,0,1,0,0,0
37970,0,0,0,1,0,0,0,0
37971,0,0,0,0,1,0,0,0
37972,0,0,0,0,0,0,1,0
37973,0,0,0,0,0,1,0,0
37974,1,0,0,0,0,0,0,0
37975,0,1,0,0,0,0,0,0
37976,1,0,0,0,0,0,0,0
37977,0,0,0,0,1,0,0,0
37978,0,0,0,0,0,0,0,1
37979,1,0,0,0,0,0,0,0
37980,1,0,0,0,0,0,0,0
37981,0,0,0,0,1,0,0,0
37982,0,0,0,0,0,0,1,0
37983,1,0,0,0,0,0,0,0
37984,0,0,0,0,0,0,1,0
37985,1,0,0,0,0,0,0,0
37986,0,0,0,1,0,0,0,0
37987,0,0,0,0,1,0,0,0
37988,0,0,0,0,0,0,1,0
37989,0,0,0,0,0,0,0,1
37990,0,0,0,0,1,0,0,0
37991,0,0,0,0,0,0,1,0
37992,0,0,0,0,1,0,0,0
37993,0,0,0,0,0,0,0,1
37994,0,0,0,0,1,0,0,0
37995,0,0,0,0,0,0,1,0
37996,0,0,0,0,0,0,0,1
37997,0,0,0,0,0,1,0,0
37998,0,0,0,0,0,0,1,0
37999,0,0,0,0,1,0,0,0
38000,0,0,0,1,0,0,0,0
38001,0,0,0,0,1,0,0,0
38002,0,0,0,0,0,0,1,0
38003,0,0,0,0,0,0,0,1
38004,0,0,0,0,1,0,0,0
38005,0,0,0,0,0,1,0,0
38006,1,0,0,0,0,0,0,0
38007,0,0,0,0,0,0,1,0
38008,1,0,0,0,0,0,0,0
38009,1,0,0,0,0,0,0,0
38010,1,0,0,0,0,0,0,0
38011,0,0,0,1,0,0,0,0
38012,0,1,0,0,0,0,0,0
38013,1,0,0,0,0,0,0,0
38014,1,0,0,0,0,0,0,0
38015,1,0,0,0,0,0,0,0
38016,1,0,0,0,0,0,0,0
38017,0,0,0,0,0,0,1,0
38018,1,0,0,0,0,0,0,0
38019,0,0,0,0,1,0,0,0
38020,1,0,0,0,0,0,0,0
38021,1,0,0,0,0,0,0,0
38022,1,0,0,0,0,0,0,0
38023,0,0,0,0,0,0,1,0
38024,0,0,1,0,0,0,0,0
38025,0,1,0,0,0,0,0,0
38026,1,0,0,0,0,0,0,0
38027,0,0,0,0,1,0,0,0
38028,0,1,0,0,0,0,0,0
38029,0,0,0,0,0,0,1,0
38030,1,0,0,0,0,0,0,0
38031,1,0,0,0,0,0,0,0
38032,0,0,0,0,0,0,1,0
38033,0,0,0,0,1,0,0,0
38034,1,0,0,0,0,0,0,0
38035,0,0,0,0,0,0,1,0
38036,1,0,0,0,0,0,0,0
38037,0,1,0,0,0,0,0,0
38038,0,0,0,1,0,0,0,0
38039,0,0,0,1,0,0,0,0
38040,0,0,0,0,0,0,1,0
38041,1,0,0,0,0,0,0,0
38042,1,0,0,0,0,0,0,0
38043,0,0,0,0,1,0,0,0
38044,0,0,0,0,1,0,0,0
38045,0,0,0,0,1,0,0,0
38046,1,0,0,0,0,0,0,0
38047,0,0,0,1,0,0,0,0
38048,1,0,0,0,0,0,0,0
38049,0,0,0,0,0,0,1,0
38050,0,0,0,0,0,0,1,0
38051,0,0,0,0,0,0,0,1
38052,1,0,0,0,0,0,0,0
38053,0,0,0,1,0,0,0,0
38054,1,0,0,0,0,0,0,0
38055,0,0,0,0,0,0,0,1
38056,1,0,0,0,0,0,0,0
38057,1,0,0,0,0,0,0,0
38058,0,0,0,0,0,0,1,0
38059,0,1,0,0,0,0,0,0
38060,1,0,0,0,0,0,0,0
38061,0,0,0,0,1,0,0,0
38062,1,0,0,0,0,0,0,0
38063,0,0,0,0,0,1,0,0
38064,1,0,0,0,0,0,0,0
38065,1,0,0,0,0,0,0,0
38066,0,0,0,0,0,0,1,0
38067,1,0,0,0,0,0,0,0
38068,0,0,0,0,1,0,0,0
38069,1,0,0,0,0,0,0,0
38070,1,0,0,0,0,0,0,0
38071,0,0,0,0,1,0,0,0
38072,0,0,0,0,0,0,1,0
38073,0,0,0,0,0,0,1,0
38074,1,0,0,0,0,0,0,0
38075,1,0,0,0,0,0,0,0
38076,0,0,0,0,0,0,0,1
38077,0,0,0,1,0,0,0,0
38078,0,0,0,0,1,0,0,0
38079,0,0,0,0,1,0,0,0
38080,0,0,0,0,0,0,1,0
38081,0,1,0,0,0,0,0,0
38082,0,1,0,0,0,0,0,0
38083,1,0,0,0,0,0,0,0
38084,0,0,0,0,0,0,0,1
38085,1,0,0,0,0,0,0,0
38086,0,0,0,1,0,0,0,0
38087,1,0,0,0,0,0,0,0
38088,0,0,0,0,0,0,1,0
38089,0,0,0,0,0,0,0,1
38090,0,0,0,0,0,0,1,0
38091,1,0,0,0,0,0,0,0
38092,0,1,0,0,0,0,0,0
38093,1,0,0,0,0,0,0,0
38094,0,0,0,1,0,0,0,0
38095,1,0,0,0,0,0,0,0
38096,0,0,0,0,1,0,0,0
38097,1,0,0,0,0,0,0,0
38098,1,0,0,0,0,0,0,0
38099,0,0,0,0,1,0,0,0
38100,1,0,0,0,0,0,0,0
38101,0,0,0,0,0,0,1,0
38102,0,0,0,0,0,1,0,0
38103,0,0,0,0,1,0,0,0
38104,1,0,0,0,0,0,0,0
38105,1,0,0,0,0,0,0,0
38106,0,0,0,0,0,0,1,0
38107,1,0,0,0,0,0,0,0
38108,1,0,0,0,0,0,0,0
38109,0,1,0,0,0,0,0,0
38110,1,0,0,0,0,0,0,0
38111,0,0,0,0,0,1,0,0
38112,1,0,0,0,0,0,0,0
38113,0,0,0,0,1,0,0,0
38114,0,0,0,0,0,0,1,0
38115,0,1,0,0,0,0,0,0
38116,0,0,0,0,0,0,1,0
38117,0,0,0,0,0,0,1,0
38118,0,0,0,0,1,0,0,0
38119,1,0,0,0,0,0,0,0
38120,0,0,0,1,0,0,0,0
38121,1,0,0,0,0,0,0,0
38122,0,0,0,0,1,0,0,0
38123,0,0,0,0,1,0,0,0
38124,1,0,0,0,0,0,0,0
38125,0,0,0,0,0,1,0,0
38126,0,0,0,1,0,0,0,0
38127,0,0,0,0,0,0,0,1
38128,0,0,0,0,0,1,0,0
38129,0,1,0,0,0,0,0,0
38130,0,0,0,0,1,0,0,0
38131,1,0,0,0,0,0,0,0
38132,0,0,0,0,0,0,0,1
38133,0,0,0,0,0,0,1,0
38134,0,0,0,1,0,0,0,0
38135,0,0,0,0,1,0,0,0
38136,1,0,0,0,0,0,0,0
38137,0,0,0,0,1,0,0,0
38138,0,0,0,0,1,0,0,0
38139,0,0,0,0,1,0,0,0
38140,1,0,0,0,0,0,0,0
38141,0,0,0,0,0,0,1,0
38142,0,0,0,0,1,0,0,0
38143,0,1,0,0,0,0,0,0
38144,0,0,0,0,0,0,1,0
38145,0,0,0,0,1,0,0,0
38146,0,1,0,0,0,0,0,0
38147,0,0,0,0,0,1,0,0
38148,0,1,0,0,0,0,0,0
38149,0,0,0,1,0,0,0,0
38150,1,0,0,0,0,0,0,0
38151,1,0,0,0,0,0,0,0
38152,1,0,0,0,0,0,0,0
38153,0,0,0,0,0,1,0,0
38154,0,0,0,0,1,0,0,0
38155,1,0,0,0,0,0,0,0
38156,0,0,0,0,0,0,0,1
38157,0,0,1,0,0,0,0,0
38158,0,0,0,0,1,0,0,0
38159,1,0,0,0,0,0,0,0
38160,0,1,0,0,0,0,0,0
38161,0,0,0,1,0,0,0,0
38162,0,0,1,0,0,0,0,0
38163,0,1,0,0,0,0,0,0
38164,1,0,0,0,0,0,0,0
38165,0,1,0,0,0,0,0,0
38166,0,0,0,0,0,0,1,0
38167,0,0,0,0,1,0,0,0
38168,0,0,0,0,0,1,0,0
38169,0,0,0,0,0,0,0,1
38170,0,0,0,0,0,0,1,0
38171,1,0,0,0,0,0,0,0
38172,1,0,0,0,0,0,0,0
38173,0,0,0,0,0,0,0,1
38174,0,0,0,0,0,1,0,0
38175,0,0,0,0,1,0,0,0
38176,0,0,0,0,1,0,0,0
38177,0,0,0,0,0,1,0,0
38178,0,0,0,0,1,0,0,0
38179,0,0,0,0,0,1,0,0
38180,0,0,0,0,0,0,1,0
38181,1,0,0,0,0,0,0,0
38182,0,0,0,0,0,0,1,0
38183,1,0,0,0,0,0,0,0
38184,1,0,0,0,0,0,0,0
38185,1,0,0,0,0,0,0,0
38186,0,0,0,1,0,0,0,0
38187,0,0,0,0,0,0,1,0
38188,1,0,0,0,0,0,0,0
38189,0,0,0,0,1,0,0,0
38190,0,0,0,0,1,0,0,0
38191,0,0,0,0,1,0,0,0
38192,0,0,0,1,0,0,0,0
38193,0,0,0,0,1,0,0,0
38194,0,0,0,0,0,0,1,0
38195,0,1,0,0,0,0,0,0
38196,0,0,0,0,0,0,1,0
38197,0,0,0,1,0,0,0,0
38198,1,0,0,0,0,0,0,0
38199,0,0,0,0,0,0,1,0
38200,1,0,0,0,0,0,0,0
38201,1,0,0,0,0,0,0,0
38202,0,0,0,0,1,0,0,0
38203,0,0,0,0,1,0,0,0
38204,0,0,0,0,0,0,0,1
38205,0,0,0,0,0,0,0,1
38206,0,0,0,0,0,0,1,0
38207,0,0,0,0,0,1,0,0
38208,0,0,0,0,1,0,0,0
38209,0,0,0,0,1,0,0,0
38210,0,0,0,0,1,0,0,0
38211,0,0,0,0,0,0,1,0
38212,0,0,0,0,0,0,1,0
38213,0,0,0,0,0,1,0,0
38214,0,0,0,0,1,0,0,0
38215,0,0,0,0,0,0,0,1
38216,1,0,0,0,0,0,0,0
38217,1,0,0,0,0,0,0,0
38218,1,0,0,0,0,0,0,0
38219,1,0,0,0,0,0,0,0
38220,0,0,0,0,1,0,0,0
38221,0,0,0,0,0,0,1,0
38222,0,0,0,0,1,0,0,0
38223,0,0,0,0,0,0,1,0
38224,0,1,0,0,0,0,0,0
38225,0,0,0,0,0,0,0,1
38226,0,0,0,0,1,0,0,0
38227,0,0,0,0,0,0,1,0
38228,1,0,0,0,0,0,0,0
38229,0,0,0,0,1,0,0,0
38230,0,0,0,0,1,0,0,0
38231,1,0,0,0,0,0,0,0
38232,0,0,0,0,0,0,1,0
38233,1,0,0,0,0,0,0,0
38234,0,0,0,0,1,0,0,0
38235,0,0,0,0,1,0,0,0
38236,0,0,0,0,0,0,1,0
38237,0,0,0,0,1,0,0,0
38238,0,0,0,0,0,0,0,1
38239,0,0,0,0,1,0,0,0
38240,1,0,0,0,0,0,0,0
38241,1,0,0,0,0,0,0,0
38242,0,1,0,0,0,0,0,0
38243,1,0,0,0,0,0,0,0
38244,0,0,0,0,0,0,0,1
38245,1,0,0,0,0,0,0,0
38246,1,0,0,0,0,0,0,0
38247,0,0,0,0,1,0,0,0
38248,0,0,0,1,0,0,0,0
38249,0,0,0,0,0,0,0,1
38250,0,0,0,0,0,0,0,1
38251,0,0,0,0,0,0,0,1
38252,1,0,0,0,0,0,0,0
38253,1,0,0,0,0,0,0,0
38254,0,0,0,0,1,0,0,0
38255,0,0,0,0,0,0,1,0
38256,1,0,0,0,0,0,0,0
38257,1,0,0,0,0,0,0,0
38258,1,0,0,0,0,0,0,0
38259,0,0,0,0,0,0,1,0
38260,0,0,0,0,1,0,0,0
38261,1,0,0,0,0,0,0,0
38262,0,0,0,0,1,0,0,0
38263,0,0,0,0,0,0,0,1
38264,0,1,0,0,0,0,0,0
38265,0,0,0,0,0,0,1,0
38266,1,0,0,0,0,0,0,0
38267,0,0,0,0,0,0,1,0
38268,1,0,0,0,0,0,0,0
38269,0,0,0,0,0,1,0,0
38270,0,0,0,0,1,0,0,0
38271,0,0,0,0,1,0,0,0
38272,0,0,0,0,0,0,0,1
38273,0,0,0,1,0,0,0,0
38274,0,0,0,0,1,0,0,0
38275,0,0,0,0,1,0,0,0
38276,0,0,0,0,0,0,1,0
38277,0,0,0,0,1,0,0,0
38278,0,0,0,0,0,0,1,0
38279,0,1,0,0,0,0,0,0
38280,1,0,0,0,0,0,0,0
38281,0,1,0,0,0,0,0,0
38282,1,0,0,0,0,0,0,0
38283,0,0,0,0,1,0,0,0
38284,0,0,0,0,1,0,0,0
38285,0,0,0,0,0,0,0,1
38286,0,1,0,0,0,0,0,0
38287,0,0,0,0,0,0,0,1
38288,1,0,0,0,0,0,0,0
38289,1,0,0,0,0,0,0,0
38290,1,0,0,0,0,0,0,0
38291,0,0,0,0,1,0,0,0
38292,1,0,0,0,0,0,0,0
38293,1,0,0,0,0,0,0,0
38294,1,0,0,0,0,0,0,0
38295,0,0,0,0,1,0,0,0
38296,0,0,0,0,0,1,0,0
38297,0,0,0,0,0,0,1,0
38298,0,0,0,0,1,0,0,0
38299,1,0,0,0,0,0,0,0
38300,1,0,0,0,0,0,0,0
38301,1,0,0,0,0,0,0,0
38302,1,0,0,0,0,0,0,0
38303,0,0,0,0,0,0,0,1
